id,time,frame_num,class,conf,x,y,w,h
6,1.1668424488813158,35,2.0,0.6059600710868835,254,349,46,44
15,1.1668424488813158,35,2.0,0.3221966028213501,1530,459,70,43
7,1.1668424488813158,35,2.0,0.29503706097602844,436,200,43,33
20,1.1668424488813158,35,2.0,0.32413846254348755,869,688,151,79
12,1.1668424488813158,35,2.0,0.5956471562385559,294,287,37,26
39,1.1668424488813158,35,2.0,0.33441683650016785,1660,329,76,33
2,1.200180804563639,36,2.0,0.720228910446167,483,702,133,137
6,1.200180804563639,36,2.0,0.5255478620529175,255,352,43,46
15,1.200180804563639,36,2.0,0.3395386338233948,1529,459,71,43
7,1.200180804563639,36,2.0,0.3008464574813843,437,199,41,32
20,1.200180804563639,36,2.0,0.2834775447845459,863,686,153,81
12,1.200180804563639,36,2.0,0.6224582195281982,296,292,39,29
39,1.200180804563639,36,2.0,0.2805940508842468,1660,328,76,34
2,1.2335191602459623,37,2.0,0.799344539642334,490,710,134,149
6,1.2335191602459623,37,2.0,0.5503154397010803,259,358,48,48
15,1.2335191602459623,37,2.0,0.3371084928512573,1529,458,71,44
7,1.2335191602459623,37,2.0,0.1617572158575058,432,199,42,30
20,1.2335191602459623,37,2.0,0.11989705264568329,853,685,152,86
12,1.2335191602459623,37,2.0,0.5823275446891785,298,294,38,29
39,1.2335191602459623,37,2.0,0.29603737592697144,1661,328,77,34
2,1.2668575159282858,38,2.0,0.5533758997917175,497,721,135,161
6,1.2668575159282858,38,2.0,0.5058906078338623,261,361,48,49
15,1.2668575159282858,38,2.0,0.3557567596435547,1529,458,71,44
7,1.2668575159282858,38,2.0,0.325398713350296,428,197,41,28
20,1.2668575159282858,38,2.0,0.16921113431453705,846,688,134,84
12,1.2668575159282858,38,2.0,0.5771232843399048,298,296,38,33
39,1.2668575159282858,38,2.0,0.3034467101097107,1661,328,78,34
2,1.300195871610609,39,2.0,0.7094419598579407,505,740,138,155
6,1.300195871610609,39,2.0,0.5247234106063843,263,365,50,48
15,1.300195871610609,39,2.0,0.30943235754966736,1529,458,71,43
7,1.300195871610609,39,2.0,0.4605300724506378,427,197,41,28
12,1.300195871610609,39,2.0,0.4577887952327728,304,300,45,31
39,1.300195871610609,39,2.0,0.2947763204574585,1661,328,78,34
52,1.300195871610609,39,2.0,0.4601576626300812,431,194,43,28
2,1.3335342272929323,40,2.0,0.6552367210388184,514,758,140,154
6,1.3335342272929323,40,2.0,0.4781268835067749,272,369,64,50
15,1.3335342272929323,40,2.0,0.3093286454677582,1529,458,71,43
7,1.3335342272929323,40,2.0,0.4999094307422638,425,197,41,27
12,1.3335342272929323,40,2.0,0.5085333585739136,305,303,46,30
39,1.3335342272929323,40,2.0,0.2532321810722351,1661,328,78,35
2,1.3668725829752557,41,2.0,0.5193437337875366,524,774,144,157
6,1.3668725829752557,41,2.0,0.3782247006893158,271,372,62,49
15,1.3668725829752557,41,2.0,0.31751903891563416,1529,458,71,43
7,1.3668725829752557,41,2.0,0.37681862711906433,422,196,40,26
12,1.3668725829752557,41,2.0,0.4851551353931427,307,305,44,30
39,1.3668725829752557,41,2.0,0.2822166681289673,1661,328,78,35
54,1.3668725829752557,41,2.0,0.41622644662857056,201,239,38,26
2,1.400210938657579,42,2.0,0.4494834840297699,534,789,149,160
6,1.400210938657579,42,2.0,0.6197472810745239,269,375,57,51
15,1.400210938657579,42,2.0,0.32721254229545593,1529,458,71,43
7,1.400210938657579,42,2.0,0.3899001479148865,421,195,41,27
12,1.400210938657579,42,2.0,0.587561845779419,310,308,44,30
39,1.400210938657579,42,2.0,0.29854530096054077,1661,328,78,35
54,1.400210938657579,42,2.0,0.4933556616306305,203,242,41,26
2,1.4335492943399022,43,2.0,0.7956389784812927,544,806,153,166
6,1.4335492943399022,43,2.0,0.5721142292022705,269,378,57,53
15,1.4335492943399022,43,2.0,0.3515655994415283,1529,458,71,43
7,1.4335492943399022,43,2.0,0.41012465953826904,418,195,43,26
12,1.4335492943399022,43,2.0,0.586149275302887,311,310,42,31
39,1.4335492943399022,43,2.0,0.29812923073768616,1661,328,78,35
54,1.4335492943399022,43,2.0,0.5456957221031189,204,244,41,27
2,1.4668876500222257,44,2.0,0.7573762536048889,555,821,155,174
6,1.4668876500222257,44,2.0,0.43775779008865356,271,382,56,51
15,1.4668876500222257,44,2.0,0.33126676082611084,1529,458,71,43
7,1.4668876500222257,44,2.0,0.3817429840564728,419,192,41,24
12,1.4668876500222257,44,2.0,0.5734936594963074,313,312,42,31
39,1.4668876500222257,44,2.0,0.3138188421726227,1661,329,78,35
54,1.4668876500222257,44,2.0,0.4868887960910797,205,246,43,30
2,1.500226005704549,45,2.0,0.6981970071792603,566,839,160,177
6,1.500226005704549,45,2.0,0.511742115020752,275,386,57,50
15,1.500226005704549,45,2.0,0.3451929986476898,1529,458,70,43
7,1.500226005704549,45,2.0,0.3812550902366638,416,192,42,24
12,1.500226005704549,45,2.0,0.6015979051589966,316,316,46,34
39,1.500226005704549,45,2.0,0.31536972522735596,1661,329,79,35
54,1.500226005704549,45,2.0,0.3760315477848053,207,248,45,30
2,1.5335643613868721,46,2.0,0.6199043989181519,577,852,166,173
6,1.5335643613868721,46,2.0,0.4743061065673828,276,389,54,51
15,1.5335643613868721,46,2.0,0.3761606514453888,1529,458,70,43
7,1.5335643613868721,46,2.0,0.4688376486301422,415,190,44,23
12,1.5335643613868721,46,2.0,0.5271767377853394,318,319,48,38
39,1.5335643613868721,46,2.0,0.29309654235839844,1661,329,79,35
54,1.5335643613868721,46,2.0,0.335243284702301,207,249,44,30
2,1.5669027170691954,47,2.0,0.33598756790161133,591,866,172,167
6,1.5669027170691954,47,2.0,0.481388121843338,280,393,58,53
15,1.5669027170691954,47,2.0,0.31649404764175415,1529,458,70,42
7,1.5669027170691954,47,2.0,0.38507112860679626,416,188,45,25
12,1.5669027170691954,47,2.0,0.5015931129455566,323,321,53,41
39,1.5669027170691954,47,2.0,0.2774959206581116,1661,329,79,35
54,1.5669027170691954,47,2.0,0.24563170969486237,207,250,40,32
2,1.6002410727515188,48,2.0,0.32383641600608826,607,894,183,187
6,1.6002410727515188,48,2.0,0.5359680652618408,280,398,55,54
15,1.6002410727515188,48,2.0,0.31575554609298706,1529,458,70,42
7,1.6002410727515188,48,2.0,0.1714203953742981,418,187,37,26
12,1.6002410727515188,48,2.0,0.49061551690101624,323,324,48,39
39,1.6002410727515188,48,2.0,0.280331552028656,1661,329,78,35
54,1.6002410727515188,48,2.0,0.2917267382144928,208,251,40,33
2,1.633579428433842,49,7.0,0.10838202387094498,622,920,192,203
6,1.633579428433842,49,2.0,0.3675273656845093,286,403,66,57
15,1.633579428433842,49,2.0,0.3183179199695587,1529,458,70,42
