id,time,frame_num,class,conf,x,y,w,h
242,10.674741841035395,318,2.0,0.3060210943222046,1385,250,41,30
266,10.674741841035395,318,2.0,0.6248431205749512,1319,259,40,27
284,10.674741841035395,318,2.0,0.49504438042640686,1272,313,44,30
312,10.674741841035395,318,2.0,0.5311511754989624,1210,289,39,25
136,10.674741841035395,318,2.0,0.43006226420402527,1515,180,31,31
343,10.674741841035395,318,7.0,0.14124451577663422,1247,405,67,52
347,10.674741841035395,318,2.0,0.786911129951477,1027,451,66,41
375,10.674741841035395,318,2.0,0.7017322182655334,904,436,66,41
385,10.674741841035395,318,2.0,0.7885127067565918,427,514,99,62
362,10.674741841035395,318,2.0,0.3198259174823761,403,484,86,52
398,10.674741841035395,318,2.0,0.808297872543335,806,533,83,47
361,10.674741841035395,318,2.0,0.6758755445480347,595,484,89,60
91,10.674741841035395,318,2.0,0.1040053591132164,1554,172,28,26
231,10.674741841035395,318,2.0,0.6433137655258179,1473,217,38,38
406,10.674741841035395,318,2.0,0.3276277482509613,1216,203,43,32
415,10.674741841035395,318,2.0,0.7996113896369934,299,862,160,99
12,10.708310211604688,319,2.0,0.16625209152698517,1481,266,45,39
242,10.708310211604688,319,2.0,0.3131118416786194,1388,249,43,30
266,10.708310211604688,319,2.0,0.5870373249053955,1322,257,39,26
284,10.708310211604688,319,2.0,0.41858991980552673,1276,310,43,31
312,10.708310211604688,319,2.0,0.5933308601379395,1217,286,39,23
136,10.708310211604688,319,2.0,0.3252730965614319,1516,179,31,31
343,10.708310211604688,319,7.0,0.1502274125814438,1247,405,67,52
347,10.708310211604688,319,2.0,0.7605342864990234,1035,447,64,40
375,10.708310211604688,319,2.0,0.7721433043479919,913,432,65,39
385,10.708310211604688,319,2.0,0.6780444979667664,412,520,97,66
362,10.708310211604688,319,2.0,0.3172205090522766,387,487,91,52
398,10.708310211604688,319,2.0,0.7433656454086304,818,527,83,48
361,10.708310211604688,319,2.0,0.6869382262229919,584,489,86,60
91,10.708310211604688,319,2.0,0.12404867261648178,1559,171,27,24
231,10.708310211604688,319,2.0,0.6829298734664917,1475,217,41,38
406,10.708310211604688,319,2.0,0.35472050309181213,1214,204,42,33
415,10.708310211604688,319,2.0,0.8513415455818176,325,847,157,97
12,10.741878582173984,320,2.0,0.22899292409420013,1482,266,46,38
242,10.741878582173984,320,2.0,0.3144848346710205,1388,248,40,29
266,10.741878582173984,320,2.0,0.6032160520553589,1325,256,37,25
284,10.741878582173984,320,2.0,0.6486315727233887,1281,307,42,31
312,10.741878582173984,320,2.0,0.5696092844009399,1222,285,40,22
136,10.741878582173984,320,2.0,0.3559362292289734,1519,178,31,31
343,10.741878582173984,320,7.0,0.15780238807201385,1247,405,67,52
347,10.741878582173984,320,2.0,0.780709981918335,1042,442,64,41
